Id,Designator,Footprint,Quantity,Designation,Supplier and ref
1,"U6,U5,U3,U1",SOT95P280X145-5N,4,LPV821DBVR,
2,"R11,R10",R_0402_1005Metric,2,27kR,
3,"R13,R12",R_0402_1005Metric,2,100R,
4,"C2,C1",C_0603_1608Metric,2,470pF,
5,"R20,R19,R14",R_0402_1005Metric,3,150kR,
6,U7,DRL5-L,1,TPD2E001DRLR,
7,"R22,R23,R24,R21",R_0402_1005Metric,4,10k,
8,"R4,R3",R_0402_1005Metric,2,2.2kR,
9,"R9,R8,R6,R7",R_0402_1005Metric,4,10MR,
10,"R16,R15",R_0402_1005Metric,2,12kR,
11,"C8,C10,C11,C7,C12",C_0805_2012Metric,5,0.1uF,
12,"L1,L2",IND_BLM15_1P05X0P55X0P55_MUR,2,L_Ferrite,
13,"D1,D3,D2",D_SOD-523,3,D_Zener,
14,C5,C_0603_1608Metric,1,6.8nF,
15,U2,VSSOP-8_3x3mm_P0.65mm,1,INA333xxDGK,
16,C4,C_0805_2012Metric,1,22nF,
17,"R2,R1",R_0402_1005Metric,2,10kR,
18,U8,SOIC127P599X175-8N,1,TLV8542DR,
19,R5,R_0402_1005Metric,1,330R,
20,C3,C_0402_1005Metric,1,10nF,
21,C6,C_0805_2012Metric,1,33nF,
